"12","1","発送","0","212","701","新規申請","702","上司承認","0543956","真洲句 優祈音","0220320","駄御井 進","2023-11-02 10:44:10","0","","","@SendNode=701","(0543956,真洲句 優祈音)","{\"ShenQingRen\": \"真洲句 優祈音\", \"MyNum\": 1, \"CDT\": \"2023-10-04 14:38\", \"ShenQingRiJi\": \"2023-10-04\", \"ShenQingRenBuMen\": \"ＤＸシステム開発Ｇ\", \"FK_DeptText\": \"ＤＸシステム開発Ｇ\", \"RDT\": \"2023-10-04 14:38\", \"Rec\": \"0543956\", \"Title\": \"ＤＸシステム開発Ｇ-0543956,真洲句 優祈音は2023-10-05 17:22で開始.\", \"OID\": 212, \"FK_Dept\": \"11637\", \"Emps\": \"0543956\", \"FID\": \"0\", \"FK_NY\": \"2023-10\", \"EndJSON\": \"0\"}"
"13","1","発送","0","213","701","新規申請","702","上司承認","0543956","真洲句 優祈音","0220320","駄御井 進","2023-11-02 10:44:10","0","","","@SendNode=701","(0543956,真洲句 優祈音)","{\"ShenQingRen\": \"真洲句 優祈音\", \"MyNum\": 1, \"CDT\": \"2023-10-04 14:38\", \"ShenQingRiJi\": \"2023-10-04\", \"ShenQingRenBuMen\": \"ＤＸシステム開発Ｇ\", \"FK_DeptText\": \"ＤＸシステム開発Ｇ\", \"RDT\": \"2023-10-04 14:38\", \"Rec\": \"0543956\", \"Title\": \"ＤＸシステム開発Ｇ-0543956,真洲句 優祈音は2023-10-05 17:22で開始.\", \"OID\": 213, \"FK_Dept\": \"11637\", \"Emps\": \"0543956\", \"FID\": \"0\", \"FK_NY\": \"2023-10\", \"EndJSON\": \"0\"}"
"14","1","発送","0","214","701","新規申請","702","上司承認","0543956","真洲句 優祈音","0220320","駄御井 進","2023-11-02 10:44:10","0","","","@SendNode=701","(0543956,真洲句 優祈音)","{\"ShenQingRen\": \"真洲句 優祈音\", \"MyNum\": 1, \"CDT\": \"2023-10-04 14:38\", \"ShenQingRiJi\": \"2023-10-04\", \"ShenQingRenBuMen\": \"ＤＸシステム開発Ｇ\", \"FK_DeptText\": \"ＤＸシステム開発Ｇ\", \"RDT\": \"2023-10-04 14:38\", \"Rec\": \"0543956\", \"Title\": \"ＤＸシステム開発Ｇ-0543956,真洲句 優祈音は2023-10-05 17:22で開始.\", \"OID\": 214, \"FK_Dept\": \"11637\", \"Emps\": \"0543956\", \"FID\": \"0\", \"FK_NY\": \"2023-10\", \"EndJSON\": \"0\"}"
"15","1","発送","0","215","701","新規申請","702","上司承認","0543956","真洲句 優祈音","0220320","駄御井 進","2023-11-02 10:44:10","0","","","@SendNode=701","(0543956,真洲句 優祈音)","{\"ShenQingRen\": \"真洲句 優祈音\", \"MyNum\": 1, \"CDT\": \"2023-10-04 14:38\", \"ShenQingRiJi\": \"2023-10-04\", \"ShenQingRenBuMen\": \"ＤＸシステム開発Ｇ\", \"FK_DeptText\": \"ＤＸシステム開発Ｇ\", \"RDT\": \"2023-10-04 14:38\", \"Rec\": \"0543956\", \"Title\": \"ＤＸシステム開発Ｇ-0543956,真洲句 優祈音は2023-10-05 17:22で開始.\", \"OID\": 215, \"FK_Dept\": \"11637\", \"Emps\": \"0543956\", \"FID\": \"0\", \"FK_NY\": \"2023-10\", \"EndJSON\": \"0\"}"
"16","1","発送","0","216","701","新規申請","702","上司承認","0543956","真洲句 優祈音","0220320","駄御井 進","2023-11-02 10:44:10","0","","","@SendNode=701","(0543956,真洲句 優祈音)","{\"ShenQingRen\": \"真洲句 優祈音\", \"MyNum\": 1, \"CDT\": \"2023-10-04 14:38\", \"ShenQingRiJi\": \"2023-10-04\", \"ShenQingRenBuMen\": \"ＤＸシステム開発Ｇ\", \"FK_DeptText\": \"ＤＸシステム開発Ｇ\", \"RDT\": \"2023-10-04 14:38\", \"Rec\": \"0543956\", \"Title\": \"ＤＸシステム開発Ｇ-0543956,真洲句 優祈音は2023-10-05 17:22で開始.\", \"OID\": 216, \"FK_Dept\": \"11637\", \"Emps\": \"0543956\", \"FID\": \"0\", \"FK_NY\": \"2023-10\", \"EndJSON\": \"0\"}"
"17","1","発送","0","217","701","新規申請","702","上司承認","0543956","真洲句 優祈音","0220320","駄御井 進","2023-11-02 10:44:10","0","","","@SendNode=701","(0543956,真洲句 優祈音)","{\"ShenQingRen\": \"真洲句 優祈音\", \"MyNum\": 1, \"CDT\": \"2023-10-04 14:38\", \"ShenQingRiJi\": \"2023-10-04\", \"ShenQingRenBuMen\": \"ＤＸシステム開発Ｇ\", \"FK_DeptText\": \"ＤＸシステム開発Ｇ\", \"RDT\": \"2023-10-04 14:38\", \"Rec\": \"0543956\", \"Title\": \"ＤＸシステム開発Ｇ-0543956,真洲句 優祈音は2023-10-05 17:22で開始.\", \"OID\": 217, \"FK_Dept\": \"11637\", \"Emps\": \"0543956\", \"FID\": \"0\", \"FK_NY\": \"2023-10\", \"EndJSON\": \"0\"}"
"18","1","発送","0","218","701","新規申請","702","上司承認","0543956","真洲句 優祈音","0220320","駄御井 進","2023-11-02 10:44:10","0","","","@SendNode=701","(0543956,真洲句 優祈音)","{\"ShenQingRen\": \"真洲句 優祈音\", \"MyNum\": 1, \"CDT\": \"2023-10-04 14:38\", \"ShenQingRiJi\": \"2023-10-04\", \"ShenQingRenBuMen\": \"ＤＸシステム開発Ｇ\", \"FK_DeptText\": \"ＤＸシステム開発Ｇ\", \"RDT\": \"2023-10-04 14:38\", \"Rec\": \"0543956\", \"Title\": \"ＤＸシステム開発Ｇ-0543956,真洲句 優祈音は2023-10-05 17:22で開始.\", \"OID\": 218, \"FK_Dept\": \"11637\", \"Emps\": \"0543956\", \"FID\": \"0\", \"FK_NY\": \"2023-10\", \"EndJSON\": \"0\"}"
"19","1","発送","0","219","701","新規申請","702","上司承認","0543956","真洲句 優祈音","0220320","駄御井 進","2023-11-02 10:44:10","0","","","@SendNode=701","(0543956,真洲句 優祈音)","{\"ShenQingRen\": \"真洲句 優祈音\", \"MyNum\": 1, \"CDT\": \"2023-10-04 14:38\", \"ShenQingRiJi\": \"2023-10-04\", \"ShenQingRenBuMen\": \"ＤＸシステム開発Ｇ\", \"FK_DeptText\": \"ＤＸシステム開発Ｇ\", \"RDT\": \"2023-10-04 14:38\", \"Rec\": \"0543956\", \"Title\": \"ＤＸシステム開発Ｇ-0543956,真洲句 優祈音は2023-10-05 17:22で開始.\", \"OID\": 219, \"FK_Dept\": \"11637\", \"Emps\": \"0543956\", \"FID\": \"0\", \"FK_NY\": \"2023-10\", \"EndJSON\": \"0\"}"
"20","1","発送","0","220","701","新規申請","702","上司承認","0543956","真洲句 優祈音","0220320","駄御井 進","2023-11-02 10:44:10","0","","","@SendNode=701","(0543956,真洲句 優祈音)","{\"ShenQingRen\": \"真洲句 優祈音\", \"MyNum\": 1, \"CDT\": \"2023-10-04 14:38\", \"ShenQingRiJi\": \"2023-10-04\", \"ShenQingRenBuMen\": \"ＤＸシステム開発Ｇ\", \"FK_DeptText\": \"ＤＸシステム開発Ｇ\", \"RDT\": \"2023-10-04 14:38\", \"Rec\": \"0543956\", \"Title\": \"ＤＸシステム開発Ｇ-0543956,真洲句 優祈音は2023-10-05 17:22で開始.\", \"OID\": 220, \"FK_Dept\": \"11637\", \"Emps\": \"0543956\", \"FID\": \"0\", \"FK_NY\": \"2023-10\", \"EndJSON\": \"0\"}"
"21","1","発送","0","221","701","新規申請","702","上司承認","0543956","真洲句 優祈音","0220320","駄御井 進","2023-11-02 10:44:10","0","","","@SendNode=701","(0543956,真洲句 優祈音)","{\"ShenQingRen\": \"真洲句 優祈音\", \"MyNum\": 1, \"CDT\": \"2023-10-04 14:38\", \"ShenQingRiJi\": \"2023-10-04\", \"ShenQingRenBuMen\": \"ＤＸシステム開発Ｇ\", \"FK_DeptText\": \"ＤＸシステム開発Ｇ\", \"RDT\": \"2023-10-04 14:38\", \"Rec\": \"0543956\", \"Title\": \"ＤＸシステム開発Ｇ-0543956,真洲句 優祈音は2023-10-05 17:22で開始.\", \"OID\": 221, \"FK_Dept\": \"11637\", \"Emps\": \"0543956\", \"FID\": \"0\", \"FK_NY\": \"2023-10\", \"EndJSON\": \"0\"}"
"22","1","発送","0","222","701","新規申請","702","上司承認","0543956","真洲句 優祈音","0220320","駄御井 進","2023-11-02 10:44:10","0","","","@SendNode=701","(0543956,真洲句 優祈音)","{\"ShenQingRen\": \"真洲句 優祈音\", \"MyNum\": 1, \"CDT\": \"2023-10-04 14:38\", \"ShenQingRiJi\": \"2023-10-04\", \"ShenQingRenBuMen\": \"ＤＸシステム開発Ｇ\", \"FK_DeptText\": \"ＤＸシステム開発Ｇ\", \"RDT\": \"2023-10-04 14:38\", \"Rec\": \"0543956\", \"Title\": \"ＤＸシステム開発Ｇ-0543956,真洲句 優祈音は2023-10-05 17:22で開始.\", \"OID\": 222, \"FK_Dept\": \"11637\", \"Emps\": \"0543956\", \"FID\": \"0\", \"FK_NY\": \"2023-10\", \"EndJSON\": \"0\"}"
"23","1","発送","0","223","701","新規申請","702","上司承認","0543956","真洲句 優祈音","0220320","駄御井 進","2023-11-02 10:44:10","0","","","@SendNode=701","(0543956,真洲句 優祈音)","{\"ShenQingRen\": \"真洲句 優祈音\", \"MyNum\": 1, \"CDT\": \"2023-10-04 14:38\", \"ShenQingRiJi\": \"2023-10-04\", \"ShenQingRenBuMen\": \"ＤＸシステム開発Ｇ\", \"FK_DeptText\": \"ＤＸシステム開発Ｇ\", \"RDT\": \"2023-10-04 14:38\", \"Rec\": \"0543956\", \"Title\": \"ＤＸシステム開発Ｇ-0543956,真洲句 優祈音は2023-10-05 17:22で開始.\", \"OID\": 223, \"FK_Dept\": \"11637\", \"Emps\": \"0543956\", \"FID\": \"0\", \"FK_NY\": \"2023-10\", \"EndJSON\": \"0\"}"
"24","1","発送","0","224","701","新規申請","702","上司承認","0543956","真洲句 優祈音","0220320","駄御井 進","2023-11-02 10:44:10","0","","","@SendNode=701","(0543956,真洲句 優祈音)","{\"ShenQingRen\": \"真洲句 優祈音\", \"MyNum\": 1, \"CDT\": \"2023-10-04 14:38\", \"ShenQingRiJi\": \"2023-10-04\", \"ShenQingRenBuMen\": \"ＤＸシステム開発Ｇ\", \"FK_DeptText\": \"ＤＸシステム開発Ｇ\", \"RDT\": \"2023-10-04 14:38\", \"Rec\": \"0543956\", \"Title\": \"ＤＸシステム開発Ｇ-0543956,真洲句 優祈音は2023-10-05 17:22で開始.\", \"OID\": 224, \"FK_Dept\": \"11637\", \"Emps\": \"0543956\", \"FID\": \"0\", \"FK_NY\": \"2023-10\", \"EndJSON\": \"0\"}"
"25","1","発送","0","225","701","新規申請","702","上司承認","0543956","真洲句 優祈音","0220320","駄御井 進","2023-11-02 10:44:10","0","","","@SendNode=701","(0543956,真洲句 優祈音)","{\"ShenQingRen\": \"真洲句 優祈音\", \"MyNum\": 1, \"CDT\": \"2023-10-04 14:38\", \"ShenQingRiJi\": \"2023-10-04\", \"ShenQingRenBuMen\": \"ＤＸシステム開発Ｇ\", \"FK_DeptText\": \"ＤＸシステム開発Ｇ\", \"RDT\": \"2023-10-04 14:38\", \"Rec\": \"0543956\", \"Title\": \"ＤＸシステム開発Ｇ-0543956,真洲句 優祈音は2023-10-05 17:22で開始.\", \"OID\": 225, \"FK_Dept\": \"11637\", \"Emps\": \"0543956\", \"FID\": \"0\", \"FK_NY\": \"2023-10\", \"EndJSON\": \"0\"}"
"26","1","発送","0","226","701","新規申請","702","上司承認","0543956","真洲句 優祈音","0220320","駄御井 進","2023-11-02 10:44:10","0","","","@SendNode=701","(0543956,真洲句 優祈音)","{\"ShenQingRen\": \"真洲句 優祈音\", \"MyNum\": 1, \"CDT\": \"2023-10-04 14:38\", \"ShenQingRiJi\": \"2023-10-04\", \"ShenQingRenBuMen\": \"ＤＸシステム開発Ｇ\", \"FK_DeptText\": \"ＤＸシステム開発Ｇ\", \"RDT\": \"2023-10-04 14:38\", \"Rec\": \"0543956\", \"Title\": \"ＤＸシステム開発Ｇ-0543956,真洲句 優祈音は2023-10-05 17:22で開始.\", \"OID\": 226, \"FK_Dept\": \"11637\", \"Emps\": \"0543956\", \"FID\": \"0\", \"FK_NY\": \"2023-10\", \"EndJSON\": \"0\"}"
"27","1","発送","0","227","701","新規申請","702","上司承認","0543956","真洲句 優祈音","0220320","駄御井 進","2023-11-02 10:44:10","0","","","@SendNode=701","(0543956,真洲句 優祈音)","{\"ShenQingRen\": \"真洲句 優祈音\", \"MyNum\": 1, \"CDT\": \"2023-10-04 14:38\", \"ShenQingRiJi\": \"2023-10-04\", \"ShenQingRenBuMen\": \"ＤＸシステム開発Ｇ\", \"FK_DeptText\": \"ＤＸシステム開発Ｇ\", \"RDT\": \"2023-10-04 14:38\", \"Rec\": \"0543956\", \"Title\": \"ＤＸシステム開発Ｇ-0543956,真洲句 優祈音は2023-10-05 17:22で開始.\", \"OID\": 227, \"FK_Dept\": \"11637\", \"Emps\": \"0543956\", \"FID\": \"0\", \"FK_NY\": \"2023-10\", \"EndJSON\": \"0\"}"
"28","1","発送","0","228","701","新規申請","702","上司承認","0543956","真洲句 優祈音","0220320","駄御井 進","2023-11-02 10:44:10","0","","","@SendNode=701","(0543956,真洲句 優祈音)","{\"ShenQingRen\": \"真洲句 優祈音\", \"MyNum\": 1, \"CDT\": \"2023-10-04 14:38\", \"ShenQingRiJi\": \"2023-10-04\", \"ShenQingRenBuMen\": \"ＤＸシステム開発Ｇ\", \"FK_DeptText\": \"ＤＸシステム開発Ｇ\", \"RDT\": \"2023-10-04 14:38\", \"Rec\": \"0543956\", \"Title\": \"ＤＸシステム開発Ｇ-0543956,真洲句 優祈音は2023-10-05 17:22で開始.\", \"OID\": 228, \"FK_Dept\": \"11637\", \"Emps\": \"0543956\", \"FID\": \"0\", \"FK_NY\": \"2023-10\", \"EndJSON\": \"0\"}"
"29","1","発送","0","229","701","新規申請","702","上司承認","0543956","真洲句 優祈音","0220320","駄御井 進","2023-11-02 10:44:10","0","","","@SendNode=701","(0543956,真洲句 優祈音)","{\"ShenQingRen\": \"真洲句 優祈音\", \"MyNum\": 1, \"CDT\": \"2023-10-04 14:38\", \"ShenQingRiJi\": \"2023-10-04\", \"ShenQingRenBuMen\": \"ＤＸシステム開発Ｇ\", \"FK_DeptText\": \"ＤＸシステム開発Ｇ\", \"RDT\": \"2023-10-04 14:38\", \"Rec\": \"0543956\", \"Title\": \"ＤＸシステム開発Ｇ-0543956,真洲句 優祈音は2023-10-05 17:22で開始.\", \"OID\": 229, \"FK_Dept\": \"11637\", \"Emps\": \"0543956\", \"FID\": \"0\", \"FK_NY\": \"2023-10\", \"EndJSON\": \"0\"}"
"30","1","発送","0","230","701","新規申請","702","上司承認","0543956","真洲句 優祈音","0220320","駄御井 進","2023-11-02 10:44:10","0","","","@SendNode=701","(0543956,真洲句 優祈音)","{\"ShenQingRen\": \"真洲句 優祈音\", \"MyNum\": 1, \"CDT\": \"2023-10-04 14:38\", \"ShenQingRiJi\": \"2023-10-04\", \"ShenQingRenBuMen\": \"ＤＸシステム開発Ｇ\", \"FK_DeptText\": \"ＤＸシステム開発Ｇ\", \"RDT\": \"2023-10-04 14:38\", \"Rec\": \"0543956\", \"Title\": \"ＤＸシステム開発Ｇ-0543956,真洲句 優祈音は2023-10-05 17:22で開始.\", \"OID\": 230, \"FK_Dept\": \"11637\", \"Emps\": \"0543956\", \"FID\": \"0\", \"FK_NY\": \"2023-10\", \"EndJSON\": \"0\"}"
"31","1","発送","0","231","701","新規申請","702","上司承認","0543956","真洲句 優祈音","0220320","駄御井 進","2023-11-02 10:44:10","0","","","@SendNode=701","(0543956,真洲句 優祈音)","{\"ShenQingRen\": \"真洲句 優祈音\", \"MyNum\": 1, \"CDT\": \"2023-10-04 14:38\", \"ShenQingRiJi\": \"2023-10-04\", \"ShenQingRenBuMen\": \"ＤＸシステム開発Ｇ\", \"FK_DeptText\": \"ＤＸシステム開発Ｇ\", \"RDT\": \"2023-10-04 14:38\", \"Rec\": \"0543956\", \"Title\": \"ＤＸシステム開発Ｇ-0543956,真洲句 優祈音は2023-10-05 17:22で開始.\", \"OID\": 231, \"FK_Dept\": \"11637\", \"Emps\": \"0543956\", \"FID\": \"0\", \"FK_NY\": \"2023-10\", \"EndJSON\": \"0\"}"
"32","1","発送","0","232","701","新規申請","702","上司承認","0543956","真洲句 優祈音","0220320","駄御井 進","2023-11-02 10:44:10","0","","","@SendNode=701","(0543956,真洲句 優祈音)","{\"ShenQingRen\": \"真洲句 優祈音\", \"MyNum\": 1, \"CDT\": \"2023-10-04 14:38\", \"ShenQingRiJi\": \"2023-10-04\", \"ShenQingRenBuMen\": \"ＤＸシステム開発Ｇ\", \"FK_DeptText\": \"ＤＸシステム開発Ｇ\", \"RDT\": \"2023-10-04 14:38\", \"Rec\": \"0543956\", \"Title\": \"ＤＸシステム開発Ｇ-0543956,真洲句 優祈音は2023-10-05 17:22で開始.\", \"OID\": 232, \"FK_Dept\": \"11637\", \"Emps\": \"0543956\", \"FID\": \"0\", \"FK_NY\": \"2023-10\", \"EndJSON\": \"0\"}"
"33","1","発送","0","233","701","新規申請","702","上司承認","0543956","真洲句 優祈音","0220320","駄御井 進","2023-11-02 10:44:10","0","","","@SendNode=701","(0543956,真洲句 優祈音)","{\"ShenQingRen\": \"真洲句 優祈音\", \"MyNum\": 1, \"CDT\": \"2023-10-04 14:38\", \"ShenQingRiJi\": \"2023-10-04\", \"ShenQingRenBuMen\": \"ＤＸシステム開発Ｇ\", \"FK_DeptText\": \"ＤＸシステム開発Ｇ\", \"RDT\": \"2023-10-04 14:38\", \"Rec\": \"0543956\", \"Title\": \"ＤＸシステム開発Ｇ-0543956,真洲句 優祈音は2023-10-05 17:22で開始.\", \"OID\": 233, \"FK_Dept\": \"11637\", \"Emps\": \"0543956\", \"FID\": \"0\", \"FK_NY\": \"2023-10\", \"EndJSON\": \"0\"}"
"34","1","発送","0","234","701","新規申請","702","上司承認","0543956","真洲句 優祈音","0220320","駄御井 進","2023-11-02 10:44:10","0","","","@SendNode=701","(0543956,真洲句 優祈音)","{\"ShenQingRen\": \"真洲句 優祈音\", \"MyNum\": 1, \"CDT\": \"2023-10-04 14:38\", \"ShenQingRiJi\": \"2023-10-04\", \"ShenQingRenBuMen\": \"ＤＸシステム開発Ｇ\", \"FK_DeptText\": \"ＤＸシステム開発Ｇ\", \"RDT\": \"2023-10-04 14:38\", \"Rec\": \"0543956\", \"Title\": \"ＤＸシステム開発Ｇ-0543956,真洲句 優祈音は2023-10-05 17:22で開始.\", \"OID\": 234, \"FK_Dept\": \"11637\", \"Emps\": \"0543956\", \"FID\": \"0\", \"FK_NY\": \"2023-10\", \"EndJSON\": \"0\"}"
"35","1","発送","0","235","701","新規申請","702","上司承認","0543956","真洲句 優祈音","0220320","駄御井 進","2023-11-02 10:44:10","0","","","@SendNode=701","(0543956,真洲句 優祈音)","{\"ShenQingRen\": \"真洲句 優祈音\", \"MyNum\": 1, \"CDT\": \"2023-10-04 14:38\", \"ShenQingRiJi\": \"2023-10-04\", \"ShenQingRenBuMen\": \"ＤＸシステム開発Ｇ\", \"FK_DeptText\": \"ＤＸシステム開発Ｇ\", \"RDT\": \"2023-10-04 14:38\", \"Rec\": \"0543956\", \"Title\": \"ＤＸシステム開発Ｇ-0543956,真洲句 優祈音は2023-10-05 17:22で開始.\", \"OID\": 235, \"FK_Dept\": \"11637\", \"Emps\": \"0543956\", \"FID\": \"0\", \"FK_NY\": \"2023-10\", \"EndJSON\": \"0\"}"
